날짜,해빙면적_백만km2,북극_평균기온_℃,해수면온도_℃,강수량_mm,해빙두께_m,북극곰개체수_추정,해수면높이_mm
2017-05-22,10.9118427783699,-8.767330735633458,2.4195460533646598,12.152212023865616,1.691466724580806,25014.475125942194,21.501448083827995
2017-05-23,10.671462321614458,-8.736479833782996,2.2009520251680206,13.749736618550719,1.6477002581247553,24992.985334326157,21.509039704910535
2017-05-24,10.267239859066004,-10.084590231419588,2.024453242141114,14.497673403331593,1.676316114478861,24973.56370829957,21.513909506099715
2017-05-25,10.19240011024207,-8.53926629761996,2.0813551151848837,11.882476880179974,1.7488139032929726,25042.294834001746,21.52171033815288
2017-05-26,10.328631809585097,-7.675651801553704,2.0448309023415803,13.645414724641942,1.6517543172873344,24935.863703154402,21.530152033751204
2017-05-27,10.640918587763172,-9.890351144440174,1.5844221012017141,10.434489808238542,1.7537893126696458,24934.307792565967,21.53730209512902
2017-05-28,10.616538942343887,-9.337343642034881,1.622594991950229,14.842844620561031,1.6670894064699624,25041.361082861116,21.54729756725308
2017-05-29,10.702747970403996,-8.861679868539497,1.8521222864818778,12.856873721346068,1.6645827848876176,24946.536803157418,21.556415878126725
2017-05-30,10.521950815488566,-7.839992549433758,1.6376266613202182,15.642106377321383,1.6813628198219122,25070.758237988735,21.56427717147818
2017-05-31,10.49920176569885,-8.257684864485828,1.7043294437279002,10.623500830477461,1.746144349020399,24993.19080715635,21.570371600066565
2017-06-01,10.757009588482088,-9.89319402347077,1.3924253213418394,14.426750662271985,1.6195635611126344,24989.618924679788,21.57983432886147
2017-06-02,10.7766848822745,-10.804068460043462,1.4657259062633687,11.898352033654538,1.6260601403463164,25059.11896339121,21.587603340449718
2017-06-03,10.593669972903903,-9.622360070512222,1.287349847745164,13.292238658533543,1.712312614647232,25020.68868916327,21.596832785756284
2017-06-04,10.63680466835221,-9.908894298546075,1.0884512115745044,10.995411216087437,1.669190957561943,24989.47756085885,21.603763930122085
2017-06-05,10.724862868665799,-11.645619955585197,1.1475980981178706,10.623333136075049,1.5669377285674373,25094.64448674092,21.61087164863643
2017-06-06,10.744368715032598,-11.2789151448894,1.4359975325082772,11.583046452914598,1.6683346175430624,24966.141695231065,21.6201048622121
2017-06-07,10.414203860080253,-12.885434203565334,1.0537532106184795,13.806396202701873,1.6897289566891949,25040.099680021143,21.630499020943002
2017-06-08,10.49858522881641,-11.157747833698407,0.8426615004496955,11.479537219381648,1.6620774423403135,25001.21901526728,21.639187226578795
2017-06-09,10.395890790870922,-11.776628505204094,0.97826614584667,12.10612726974755,1.6395075967180262,25060.933564235376,21.64918638470548
2017-06-10,10.540118677032634,-11.225100738151962,0.8443800118221799,11.20811138789225,1.6473204297631088,25020.67509121646,21.656906579971796
2017-06-11,10.803466717868366,-11.172440423038001,0.3096686482042255,10.672609578649636,1.704152333874089,25011.721863640996,21.664484522611133
2017-06-12,10.749754373388752,-11.2522744957562,0.8524971510863347,12.475063728018197,1.7774661989806841,24950.55482496088,21.668484522611134
2017-06-13,10.420380407927489,-10.732715887957278,0.5010511856279978,10.972683987450013,1.6889189435832392,25087.263890151386,21.681769824751832
2017-06-14,10.741953345365197,-11.620116021690423,0.7579868365222138,14.392571105829498,1.6560519920172452,25087.76185355528,21.693258253585643
2017-06-15,10.65616862106849,-12.123086432450553,0.41429146436832825,12.226892161121201,1.6424370218285769,24960.2971478356,21.698779411861878
2017-06-16,10.539714658582817,-10.890418470965265,0.34194467466765055,9.523964240099676,1.6837164277642922,24964.071138507068,21.704563585109682
2017-06-17,10.356708068979273,-12.581967653816033,0.25952624450847483,13.370108433966212,1.7280576809670265,24991.26065913964,21.713150707274156
2017-06-18,10.602535325676445,-13.030344765545419,0.11493836666288296,11.420782979365228,1.6560175246886428,25021.35382395653,21.721295847306973
2017-06-19,10.77298880122319,-13.089763800748248,0.18111953299892075,9.06714658337809,1.7131688139648287,25042.494213011614,21.730034981026996
2017-06-20,10.203880470320774,-13.551200125501865,0.14443635989308076,7.9084301392706715,1.644023226207355,25033.631398924335,21.739048149385596
2017-06-21,10.55677536044971,-14.248968947099877,0.28321115973850686,4.0344022344868975,1.648656860064347,24968.983158218056,21.744913558607916
2017-06-22,11.086356739760992,-12.387064034558437,-0.33476721268341103,6.597696114051206,1.7537148282240145,25004.39793431305,21.7540427036465
2017-06-23,10.76952734371362,-13.641451794027008,-0.26402770450038077,14.085385546055303,1.690022588660096,24958.046483382674,21.763488390810185
2017-06-24,10.686466499000694,-11.97064934670846,-0.7312502405567347,10.729757056426896,1.6758522680539412,25013.53310009277,21.769708863561792
2017-06-25,10.486562966085817,-12.752062720816042,-0.7285866664901722,10.094607536640451,1.637592110094983,24923.229585702386,21.778553086223408
2017-06-26,10.497834032425207,-12.491565510427376,-0.8038924434334325,11.297973714696827,1.6719177844442827,25032.062798907897,21.785679749635353
2017-06-27,10.616342320860007,-15.286342803156314,-0.6153974055689297,13.239743489675217,1.7197944668355296,25004.946739723982,21.792722564651957
2017-06-28,10.953072725875428,-12.730936714462974,-0.8899026365503523,9.204431698409245,1.7023583894911618,25006.81090470644,21.80479970443517
2017-06-29,10.725117838178985,-16.048757630789122,-0.7258196625282858,12.58023621559877,1.6768180569590583,25030.420710575636,21.817892351609913
2017-06-30,10.457068320445835,-16.64758608785883,-1.1536340404889813,10.154775166227688,1.606769654314441,25030.77171850745,21.82400563299465
2017-07-01,10.866357392476774,-14.55865686831121,-1.145297660663832,10.71660896580176,1.6698885611810457,25054.826444220376,21.830120047336305
2017-07-02,10.57198115856838,-15.830794366888968,-1.1549158429795128,7.128226560698279,1.6521309000741782,24994.347682798863,21.836616214445513
2017-07-03,10.969469296202789,-15.12750847026472,-1.0081080554832582,10.074816304583461,1.7174187931637006,25095.739870949903,21.843283449732905
2017-07-04,10.51617939507246,-14.501485481661808,-1.0108779480563128,6.216275133428622,1.6969609464667577,24932.17014507385,21.85058299102977
2017-07-05,10.428346848619222,-15.711386822861375,-1.2492518676792508,10.290882479415178,1.6928556304624778,24963.924447144185,21.855651138395288
2017-07-06,10.663425915562716,-15.41593407216421,-1.2048086975247263,10.958308212506878,1.7042531715937783,24945.717806577246,21.864087949380302
2017-07-07,10.82446539676006,-15.883313036668111,-1.5189059642798668,8.674085993493396,1.7004866943977217,24959.022403979256,21.872864695395684
2017-07-08,10.834988959346182,-15.182460629980435,-1.80865888395157,9.655173358588033,1.6219136311596394,25057.955316057993,21.87977553055943
2017-07-09,10.658838353333763,-17.60922302088753,-1.7920482260695876,9.904053977686308,1.6216934074931773,24933.24746759066,21.886907486805026
2017-07-10,10.428880662406279,-16.6467766635294,-1.6405756014593451,6.1641747253353145,1.6962505602662714,24968.830834353725,21.901907486805026
2017-07-11,10.524931855620423,-16.08306755447272,-1.5893383004853456,7.41659159012538,1.6301771451827745,24949.304096515552,21.905907486805027
2017-07-12,10.221843626329157,-15.60305252224631,-1.6347702418311996,9.977405639808245,1.6367100869913034,24959.04040433801,21.914095998951908
2017-07-13,10.442375692486236,-16.851180921223136,-1.8567074247142636,10.648250962657174,1.6759617951469572,24971.398705421845,21.923528865595724
2017-07-14,10.588808637020547,-17.150877306990758,-1.9583413453446905,8.801880104211524,1.7200080052072486,25110.784753324668,21.930571575179254
2017-07-15,10.701800428130696,-17.221238007790475,-2.0,6.20713561018032,1.7000317715291902,25073.708105033158,21.938336550629828
2017-07-16,10.555609135707044,-17.15740438194799,-2.0,10.091904187790796,1.6042608542397108,25005.99557473814,21.94494067310995
2017-07-17,10.611604189004451,-18.15423462370314,-2.0,13.95776925790396,1.7126724759229972,24957.713039111444,21.953527098130134
2017-07-18,10.543262911050038,-18.751637654214246,-2.0,7.3612488359591275,1.7003842714494297,24913.43028922027,21.957527098130136
2017-07-19,10.772205060837955,-18.4680475060472,-2.0,6.489086646221133,1.6787588263140376,24989.368772735328,21.964282343077603
2017-07-20,10.441677412314691,-17.772875618207824,-2.0,12.151293155472295,1.6294641039877156,25052.558486188842,21.97273377358762
2017-07-21,10.788509582829265,-18.985749596825393,-2.0,9.659578596812405,1.6393606503424565,24940.83744254665,21.979981034020305
2017-07-22,11.012676162502782,-17.747515547590897,-2.0,7.420050024142991,1.6683590728416364,24926.500363781095,21.989608456268634
2017-07-23,10.714557931204386,-17.405475034381222,-2.0,7.836628519378595,1.6573123607861717,25031.39044265541,21.996409886847072
2017-07-24,10.514081677955192,-19.361050535832902,-2.0,10.991877158779317,1.5729870117526865,24957.00012545926,22.00705852337997
2017-07-25,10.511745971182643,-19.038229634810257,-2.0,7.652256933814409,1.7190425245499632,24934.11285575201,22.01258319169115
2017-07-26,10.86046744443682,-19.496720892770483,-2.0,5.712165909499122,1.6391458088664896,24954.159707361134,22.020477347550326
2017-07-27,10.3926821148256,-19.32757314481647,-2.0,6.777918038942894,1.7343363065405037,25003.64475257176,22.0292278454334
2017-07-28,10.426739115945487,-19.516813766236886,-2.0,8.137180693389244,1.6370884506821777,25007.09667638459,22.03664238915127
2017-07-29,10.384110309225909,-19.00194418408519,-2.0,7.857897663916479,1.6937765934132107,24976.8666610157,22.042917565208715
2017-07-30,10.360797231895862,-19.057973068663653,-2.0,7.706423628502889,1.5651867685334844,24956.281581822423,22.04747011775261
2017-07-31,10.407036736124029,-19.74521168325463,-2.0,8.186417982468955,1.7591429478921192,25098.585925551062,22.057832436636964
2017-08-01,10.7734809883571,-21.23901361623264,-2.0,8.251260837766365,1.6796707497726444,25021.62188062615,22.065083606501037
2017-08-02,10.835456512917606,-19.876035318114997,-2.0,8.181566596647112,1.6474435026249554,24958.475644939423,22.07077522133898
2017-08-03,10.475085385527963,-20.641494663784393,-2.0,7.52926680763224,1.692182961331212,24942.64917970494,22.075724663466723
2017-08-04,10.65546680920914,-21.35587726380091,-2.0,4.359578641154255,1.635659824221617,24973.337067460776,22.086446514915217
2017-08-05,10.765331335021648,-20.214285874041753,-2.0,9.09205433758012,1.6923936601891159,24937.944721455413,22.095117048970188
2017-08-06,10.633112840619432,-20.78980226137223,-2.0,5.642233766145238,1.6101846533764848,25011.546688163045,22.101528934173555
2017-08-07,10.421511448476553,-19.518822870676093,-2.0,5.550856902228327,1.6954815660960085,24937.05963662237,22.10835937627866
2017-08-08,10.317919652972384,-20.776042863944404,-2.0,8.841551576227875,1.5926889419913657,25024.552217245724,22.116494995249102
2017-08-09,10.813585510625101,-21.663186371394072,-2.0,6.333979832305123,1.5769200497164415,24988.61104270173,22.124029470135184
2017-08-10,10.710235882457678,-19.883639307975443,-2.0,8.81752654348995,1.7497146349145059,24977.78783310961,22.128029470135186
2017-08-11,10.725891178679731,-20.410646028732064,-2.0,8.142759205782058,1.6550747987618086,24974.009154737545,22.136079805578852
2017-08-12,10.388470619819794,-22.019768291345724,-2.0,5.7321005415162105,1.6396546969838453,25039.59389107285,22.141268572334432
2017-08-13,10.65649543857781,-21.870953536640915,-2.0,8.354702697296464,1.6635578081387221,24972.151258721267,22.145975747297122
2017-08-14,10.734799917491364,-21.580162974587303,-2.0,8.030765375470263,1.6014363616169194,25027.70788130102,22.15349119927288
2017-08-15,10.671306768729428,-21.603141473357155,-2.0,8.10101292017839,1.6277172573665175,24940.357949572903,22.163165225665708
2017-08-16,10.458995356638463,-20.741901298061375,-2.0,7.335603471539998,1.6694925587850555,25016.114598488755,22.17429676228074
2017-08-17,10.809952102013067,-21.822244440966266,-2.0,8.432187552229536,1.7061555976216316,24926.638487706918,22.18138917669795
2017-08-18,10.301473610364244,-20.61989375479143,-2.0,10.55862847637412,1.7295010096792534,25015.41403651692,22.19085281311764
2017-08-19,10.792248384961388,-22.87211563070778,-2.0,6.609099700367558,1.6835938184554138,24946.810083014603,22.19681893724897
2017-08-20,10.822211188817414,-22.429798688470587,-2.0,6.271266537775916,1.7132188474892576,24986.148853695828,22.206297445486328
2017-08-21,10.919966063507044,-21.737677818008795,-2.0,7.596555157953659,1.579244721157347,25031.746864681278,22.213542266564207
2017-08-22,10.536501561949912,-23.361773351404565,-2.0,7.337941602063307,1.606524118644753,24985.882409096856,22.225060106903435
2017-08-23,10.404613996687695,-22.295739815664092,-2.0,4.862243776787254,1.676372445085194,24968.882908444102,22.231137574036975
2017-08-24,10.762776072461675,-21.20477216506529,-2.0,5.647118030585643,1.5789127036252415,24974.28625035386,22.23612309207666
2017-08-25,10.463656944182606,-22.379819816560385,-2.0,4.037827002776691,1.6301771962443379,24973.05643946166,22.24215320474294
2017-08-26,10.611799102288797,-23.35225873761668,-2.0,6.637862227674145,1.7115473849032945,25015.30621246149,22.250596228315654
2017-08-27,10.539007556567984,-23.673839344859502,-2.0,8.93336496383111,1.6361879629300664,25000.507959637507,22.256129627926658
2017-08-28,10.421585605717384,-24.803628749495296,-2.0,5.950658501217968,1.7113714060738907,24886.402470584613,22.263904292694345
2017-08-29,10.665699893236978,-23.504749070783394,-2.0,7.9037627279253915,1.6658700885034872,24960.613396277495,22.272206957984167
2017-08-30,10.322596816688392,-21.29820187852433,-2.0,10.820419871521771,1.65698097521384,24933.212578572777,22.283238129264483
2017-08-31,10.718941136328809,-23.45155964212272,-2.0,4.338091333551294,1.6591645539496342,24916.482378415836,22.28959634131455
2017-09-01,10.406613782308654,-22.96220066016467,-2.0,6.072181604568857,1.768787423085121,24942.914294396047,22.301208719542796
2017-09-02,10.253153730706414,-22.614517419929506,-2.0,7.593657843013674,1.6648683724613533,25076.974941441276,22.309558909788258
2017-09-03,10.588978508241942,-23.596236367911278,-2.0,4.722753792109214,1.5945898821050755,25060.54913894702,22.317591973226147
2017-09-04,10.684826770562244,-24.369133557365974,-2.0,6.3034983223281476,1.7405911687194375,25043.86796011812,22.32554149649602
2017-09-05,10.713386919410643,-23.597123510230265,-2.0,6.043498683646407,1.6603541687627712,24806.947706560022,22.337088884119325
2017-09-06,10.761170746165432,-22.846956506139858,-2.0,5.069409340412449,1.6587170394529513,24938.783965338567,22.34626575888384
2017-09-07,10.126271920061917,-24.482261598616045,-2.0,8.646218235733171,1.6189392659341468,24953.182774852456,22.3524419560738
2017-09-08,10.395471113808666,-23.538121010619072,-2.0,6.14361540477747,1.618908033803839,24886.209299106402,22.35904400415329
2017-09-09,10.617330458900607,-23.826654257543154,-2.0,1.3633990956587176,1.6181854399201534,24964.624791880193,22.36501105241747
2017-09-10,10.89930065598723,-24.541381586011266,-2.0,6.3039636134575305,1.6031235534590973,24886.128464287256,22.373070960494076
2017-09-11,10.751748898734947,-25.483999472100038,-2.0,5.063115788546161,1.672190024362908,25038.57543641549,22.381010325339787
2017-09-12,10.974768010369623,-23.46277597941203,-2.0,5.423030113843655,1.6520945203993036,25056.18278253607,22.390020173250555
2017-09-13,10.4890121154172,-23.610034668726886,-2.0,5.711224826897933,1.583270867314412,24944.802933123363,22.396695788978953
2017-09-14,10.648383399056403,-24.39800261707785,-2.0,6.694290514492144,1.5767773025858458,24975.1004142072,22.404266354986294
2017-09-15,10.373005838486138,-25.01690754835348,-2.0,5.629315317626989,1.6037925546976683,25030.216026137914,22.412692451529054
2017-09-16,10.5116295560752,-26.16112379302767,-2.0,3.751624348801518,1.67339003496366,25007.83590042004,22.418658598517048
2017-09-17,10.444940856343406,-23.483228950601248,-2.0,10.82092419024767,1.6230012372673082,24940.239397526544,22.424499375049425
2017-09-18,10.464702268136655,-26.33635323972623,-2.0,5.754311000478742,1.6855150221855675,25011.463752013624,22.434435878462665
2017-09-19,10.512310175762867,-25.678243104420567,-2.0,4.945749766547288,1.6115866863195507,24964.37070852951,22.44193903550586
2017-09-20,10.591043507978137,-23.105993906359895,-2.0,7.108808509962582,1.6509008034621162,24971.50509834286,22.449742293561844
2017-09-21,10.594442532903297,-25.424962799974683,-2.0,2.2762166711104883,1.5552216038506725,24994.044584873765,22.458588553815183
2017-09-22,10.698190687916544,-24.952802401096164,-2.0,5.597525103734474,1.706614556515859,24988.169840042243,22.46853137657073
2017-09-23,10.616997693477373,-26.07932573085282,-2.0,7.255222062071969,1.6583890011822193,25022.12865277323,22.47586661924004
2017-09-24,10.519690874230074,-25.59541432329823,-2.0,3.323314396000069,1.5952115855903173,24867.46538800578,22.487054914429287
2017-09-25,10.483484291693612,-24.17880452802432,-2.0,5.423431975523762,1.5757332654393152,24980.237140700738,22.49511600341024
2017-09-26,10.526073655968263,-24.705866174784358,-2.0,3.4231794322671325,1.6333095935833994,24973.782917858793,22.504044258167198
2017-09-27,10.497192571710606,-22.776873633222934,-2.0,1.5174941372008672,1.6732500120877634,24900.679811897622,22.514285072839318
2017-09-28,10.684694211036398,-25.75761369329098,-2.0,2.0880585447904285,1.6751138203194704,24873.485239193018,22.518830375749857
2017-09-29,10.759105038134253,-24.99208928308486,-2.0,3.0632784458313385,1.6499007234978362,25034.11808704486,22.52291259403826
2017-09-30,10.840308907589417,-25.116492753643158,-2.0,5.870009739080798,1.657794303286902,24939.985355877525,22.53071341068043
2017-10-01,10.425459448011917,-25.913592368641325,-2.0,6.424845189962722,1.631576744425005,25013.771392005743,22.53955630497243
2017-10-02,10.67837444506775,-24.670931962021662,-2.0,10.112284910425224,1.6063703247475614,25060.683452325502,22.548034523118766
2017-10-03,10.305064071681464,-25.136604332989574,-2.0,5.436665358943366,1.5696838099295638,24943.308087334553,22.554324438378636
2017-10-04,10.658134943650516,-26.206770552891374,-2.0,5.997813020948661,1.830382935612142,25006.5912596082,22.563359402910407
2017-10-05,10.799534456418213,-24.089765375806152,-2.0,6.723085795082682,1.6571123201240825,25006.998111898178,22.57264645241805
2017-10-06,10.552582099666601,-25.618033848754845,-2.0,6.088100637190585,1.7255666421042064,25040.173915671963,22.582119026799933
2017-10-07,10.796527209451776,-25.166983583860905,-2.0,8.783600704058706,1.5960393278298,25024.464840026372,22.590717197687926
2017-10-08,10.353786425936905,-25.735808470258476,-2.0,8.807085612399916,1.620580275737456,25031.307269074074,22.601977047728766
2017-10-09,10.403270943381672,-26.02304602596221,-2.0,3.8388540116631207,1.638839895951094,24896.27659730589,22.610071243923915
2017-10-10,10.553338031471263,-25.93902821227358,-2.0,4.479011432666132,1.5831224434893267,24901.327408529825,22.615246263224765
2017-10-11,10.784442070917166,-24.38282800596203,-2.0,5.830554185144701,1.6458188353968357,25040.004627285933,22.62724662669362
2017-10-12,10.496014108731602,-25.5634579137986,-2.0,3.3682435162029885,1.6232849429123752,25131.74175330483,22.640055317616234
2017-10-13,10.488289379818246,-24.43074646948072,-2.0,6.373277624327161,1.5944920947915826,24954.634375710735,22.649006615254414
2017-10-14,10.380174328324395,-24.475433544886005,-2.0,5.523928014514446,1.7291190770888536,24932.47531704062,22.657791555555686
2017-10-15,10.618576208888523,-23.87280532228732,-2.0,6.939717606179563,1.634065925353193,24931.179210681235,22.666411234155223
2017-10-16,10.826839028178888,-25.944380638484553,-2.0,9.457806249990298,1.6658726190571895,25049.464702382684,22.674265232384567
2017-10-17,10.717136021818739,-24.292472177258414,-2.0,4.192428039665266,1.6600864897951542,24982.64896684395,22.682394208324105
2017-10-18,10.715830130867252,-25.418606438069823,-2.0,5.0447841773168385,1.7048481514004223,25009.419327209045,22.68921832870861
2017-10-19,10.534605105015268,-23.729170382232265,-2.0,5.843165771645986,1.6307803436035078,24974.608830639183,22.703563006820872
2017-10-20,10.462838128147217,-23.840508159436425,-2.0,5.526762384364628,1.5288028277982764,24901.151562333267,22.709301010132503
2017-10-21,10.710449183283274,-23.740989734327187,-2.0,4.173730039236061,1.593580356981036,24979.526877171375,22.718263422180012
2017-10-22,10.568117784873172,-24.158668526037694,-2.0,7.10640841470365,1.6655074722184637,25055.552710554082,22.724162446612567
2017-10-23,10.539278352856124,-26.553796196596437,-2.0,0.9366321602801646,1.679432052873638,24941.837442516855,22.735399169957272
2017-10-24,10.753148124480722,-25.60919916111036,-2.0,6.251238335275278,1.7300023581915902,24959.146749435025,22.742097542066528
2017-10-25,10.533442509665454,-23.37755824888769,-2.0,4.928656857385132,1.6952735960375198,24846.902111840012,22.74935166745867
2017-10-26,10.404944748122958,-24.672376181167916,-2.0,5.345826218621442,1.685996539687914,25036.260975797,22.759111684674725
2017-10-27,10.753837699066192,-22.938962690046882,-2.0,5.303731035962565,1.6334131751969783,24987.458009745573,22.766868134101614
2017-10-28,10.587643978086774,-25.16152618187175,-2.0,2.8330623753619517,1.538531089519097,24991.345178651656,22.773359841290453
2017-10-29,10.363594131230261,-22.996241254275255,-2.0,3.4397636913991283,1.5939373463007371,24993.706688626287,22.777359841290455
2017-10-30,10.347918821025676,-23.339819519495354,-2.0,7.540604581253248,1.6598864253127925,25007.565451071805,22.78539444913952
2017-10-31,10.589082375165374,-23.133714493578776,-2.0,6.36402429616427,1.6734101474929415,24983.339496612578,22.792789114567544
2017-11-01,11.036981932295655,-23.444954503194218,-2.0,5.511744344042736,1.6807970629413864,24974.890953541988,22.80466648963605
2017-11-02,10.490435879290757,-24.491348636614127,-2.0,7.008657989202488,1.6072397560274996,24921.36353971008,22.811576351947128
2017-11-03,10.501245228182885,-23.785654752081047,-2.0,3.0949820776807506,1.5897663059526026,25088.335301696035,22.817808164943
2017-11-04,10.87275423952341,-22.716309023167458,-2.0,6.066466689941452,1.7160860977878643,25019.58923636586,22.823773594846323
2017-11-05,10.556043760041895,-24.105904727784637,-2.0,6.445197228875859,1.5938416331051826,24912.783213812207,22.832230098836398
2017-11-06,10.277306627350402,-21.860489743667248,-2.0,7.56393339840206,1.538846423526715,24960.1908474221,22.83876849566261
2017-11-07,10.251940709490365,-21.942670262695188,-2.0,5.643293101933045,1.6013491117233534,25029.530523697813,22.846804186616303
2017-11-08,10.811332794757497,-21.541338573888773,-2.0,7.281457562887779,1.6075380037073548,24948.99823989673,22.857011471510496
2017-11-09,10.698770908450038,-22.04891647459969,-2.0,6.206082155973389,1.6284179927008586,25073.60775430539,22.867109547060586
2017-11-10,10.730225141686239,-24.055938097125598,-2.0,6.969586496769929,1.7388035472575327,25022.964090926118,22.875138688904798
2017-11-11,10.552948688324259,-22.368168234035814,-2.0,7.796088456146612,1.6452607294009411,25041.37623145644,22.881824685235152
2017-11-12,10.41865759480344,-21.70305121789152,-2.0,9.012207172012882,1.675371281677179,24938.520065009565,22.891115454740138
2017-11-13,10.520067376855167,-22.926316928037004,-2.0,6.548822744459172,1.707120143047264,24971.14248872452,22.90072917619303
2017-11-14,10.590206243474876,-23.169044589146576,-2.0,7.799296656183514,1.4816156262695257,24897.024500953044,22.90673878259804
2017-11-15,10.39483776886026,-23.46288510256547,-2.0,6.95043258779549,1.6799428286551668,24967.679259004733,22.9180094234554
2017-11-16,10.674289981910224,-23.05293731126353,-2.0,5.021412813432781,1.6763510333764733,25004.871266737173,22.926583655111916
2017-11-17,10.309580766240057,-21.56230805546744,-2.0,8.888090164334123,1.5723129529787936,24967.81176422238,22.93434628210117
2017-11-18,10.494448247084955,-21.61813029465809,-2.0,5.776003272091483,1.6612273374152786,25037.911459958246,22.940910546123604
2017-11-19,10.519698425504698,-20.14169125391898,-2.0,7.702709927216747,1.6442369059210307,25032.35131424795,22.948370145263027
2017-11-20,10.421796037364928,-21.466429971989726,-2.0,5.940997382573543,1.5801762633489949,25035.549651840378,22.957944241796167
2017-11-21,10.118398928996035,-21.507663345740358,-2.0,5.028217197660581,1.713959162390719,25009.088713039313,22.968415086790863
2017-11-22,10.64857393282225,-20.677742467350118,-2.0,10.044445717366647,1.58051079951726,24896.72819817064,22.975368475071683
2017-11-23,10.407349847911947,-21.983011757618772,-2.0,7.15110325771834,1.6020395343783511,25041.363597792202,22.981397272048426
2017-11-24,10.823141591864875,-19.87443269628334,-2.0,12.108627680631697,1.7295389900671292,24963.234393608054,22.985397272048427
2017-11-25,10.48910354446319,-19.886801965211905,-2.0,9.40826320013147,1.5962323795919096,24976.517647210967,22.99270512401637
2017-11-26,10.448728082313757,-21.713000232042,-2.0,6.387522728995814,1.6191366955497863,25022.728581303694,23.00236357657842
2017-11-27,10.574804389355775,-20.28446831889945,-2.0,3.3251779121261644,1.6574968496466473,24978.076420219364,23.010139413996757
2017-11-28,10.76668794972609,-20.62003895211764,-2.0,6.565780512842817,1.589002148460972,24992.283717365077,23.016954137346957
2017-11-29,10.442818467376366,-20.032629515632436,-2.0,6.485776477618712,1.639052655082506,24964.01774425954,23.028081488355372
2017-11-30,10.757947538965954,-18.99133569541045,-2.0,10.338176137389212,1.6468129436111725,25075.49640443486,23.03708817800713
2017-12-01,10.842560728203525,-20.701901224498457,-2.0,12.125408279202365,1.608492343161285,25007.454885788276,23.045231916519576
2017-12-02,10.752064562131189,-20.846419821887086,-2.0,7.391343044603512,1.6981188288690194,24928.850598573765,23.053314067323246
2017-12-03,10.87878629819845,-18.664525481387088,-2.0,7.340921202817708,1.6455848862678217,24992.782984081507,23.061948564729423
2017-12-04,10.811529204202495,-22.206842181311785,-2.0,8.237572120888581,1.621140214594499,24999.524388871487,23.072050055553568
2017-12-05,10.855476458778602,-19.30141304778193,-2.0,5.256662323103849,1.598582751529505,24840.857539454508,23.08008204090466
2017-12-06,10.872865263883128,-19.140800373836893,-2.0,7.346380445643235,1.5640740026364137,24999.179235938278,23.088977719412902
2017-12-07,10.593113905925993,-19.193589222101235,-2.0,10.86594809614286,1.6447159414051995,24974.485321276657,23.094131786445395
2017-12-08,10.46515522008556,-18.437134748603473,-2.0,9.075955545819935,1.6892891730106456,25058.05867264898,23.103715963803758
2017-12-09,10.098051272951238,-19.56563395996457,-2.0,5.527287618271119,1.589731606394932,25025.498546069597,23.112089309520552
2017-12-10,10.285453376095642,-18.06205513157087,-2.0,10.904162071866933,1.654042141340913,25021.488406568602,23.11830940683321
2017-12-11,10.45984344016824,-18.872921621341145,-2.0,6.442544854383611,1.5857407395402812,24977.64545540639,23.129339560037184
2017-12-12,10.472652982551887,-18.825877181643218,-2.0,8.034476330891685,1.6425748406388818,24927.831673176617,23.13586515193302
2017-12-13,10.517941107319583,-18.94852040114931,-2.0,9.034789781579954,1.597045847616376,25027.57202357585,23.14853413827805
2017-12-14,10.34784790195025,-18.579961588424208,-2.0,9.212655425881845,1.6247379278710259,24959.88411335486,23.15996917380802
2017-12-15,10.228344477711737,-17.46472358251713,-1.988093191238666,5.503614428574718,1.5944294212202847,24955.87466676721,23.167496562964075
2017-12-16,10.520955366706655,-15.09075133520445,-2.0,8.406991473896815,1.7037213150959576,24933.868159275662,23.177983631787615
2017-12-17,10.508616414237641,-16.098705066309883,-2.0,7.9437856598592695,1.6537895414026356,24931.144777485595,23.18622553968294
2017-12-18,10.384489191690026,-15.852864037363465,-2.0,9.941835829242976,1.5936826829078656,24989.755771001714,23.198433593871826
2017-12-19,10.397069567669924,-19.13518507157685,-2.0,10.04670917791945,1.621016147389684,24985.695209759302,23.204276407753714
2017-12-20,10.356968681625519,-15.827726856468395,-1.7660056967987818,10.985494321440543,1.6122522730072761,25012.790159730474,23.214347938581806
2017-12-21,10.465195252196736,-17.37137753223156,-1.7311976537764542,9.220724385190927,1.5887613950959198,24968.518711046763,23.219940794455866
2017-12-22,10.37273943460095,-15.841417477098329,-1.8258273679584098,8.778390140422518,1.5831310248920485,24995.734434965598,23.22915513547665
2017-12-23,10.795475066303403,-17.8569976107755,-1.1664055851610522,9.39260150335513,1.645404311590714,24932.993459383193,23.234688842405294
2017-12-24,10.591199346409024,-15.500246232253074,-1.6004179064419592,8.16867363893807,1.6866283822282735,24970.722161723916,23.24285519023937
2017-12-25,10.348036416394697,-16.767719587706903,-1.6373719772039366,8.604072862327207,1.6888558664688498,25025.57893261396,23.25188679553648
2017-12-26,10.485910443706508,-16.99501629846782,-1.2659336088460609,6.014420834288064,1.6394623529539019,24953.513881881525,23.262389616865555
2017-12-27,10.30544287872976,-14.884597655474979,-1.2920496254182168,7.458513494644816,1.598589049026345,24993.80712681266,23.271561207070167
